user_id,product_id,action_type,timestamp,product_type,session_id,device,region
44,723,add_to_cart,2024-05-21 01:30:00,male-fashion,sess_44_5905,tablet,HN
44,723,add_to_cart,2024-05-21 01:45:00,male-fashion,sess_44_5905,tablet,HN
45,663,view,2024-06-24 00:00:00,tablet,sess_45_3546,desktop,DN
45,663,click,2024-06-24 00:15:00,tablet,sess_45_3546,desktop,DN
45,663,view,2024-06-24 00:30:00,tablet,sess_45_3546,desktop,DN
45,663,chat,2024-06-24 00:45:00,tablet,sess_45_3546,desktop,DN
45,663,chat,2024-06-24 01:00:00,tablet,sess_45_3546,desktop,DN
45,663,view,2024-06-24 01:15:00,tablet,sess_45_3546,desktop,DN
45,663,view,2024-06-24 01:30:00,tablet,sess_45_3546,desktop,DN
45,663,search,2024-06-24 01:45:00,tablet,sess_45_3546,desktop,DN
46,708,search,2024-03-11 00:00:00,laptop,sess_46_5325,tablet,CT
46,708,click,2024-03-11 00:15:00,laptop,sess_46_5325,tablet,CT
46,708,view,2024-03-11 00:30:00,laptop,sess_46_5325,tablet,CT
46,708,view,2024-03-11 00:45:00,laptop,sess_46_5325,tablet,CT
46,708,add_to_cart,2024-03-11 01:00:00,laptop,sess_46_5325,tablet,CT
46,708,view,2024-03-11 01:15:00,laptop,sess_46_5325,tablet,CT
46,708,add_to_cart,2024-03-11 01:30:00,laptop,sess_46_5325,tablet,CT
46,708,purchase,2024-03-11 01:45:00,laptop,sess_46_5325,tablet,CT
47,641,view,2024-02-11 00:00:00,smartwatch,sess_47_1722,mobile,DN
47,641,click,2024-02-11 00:15:00,smartwatch,sess_47_1722,mobile,DN
47,641,view,2024-02-11 00:30:00,smartwatch,sess_47_1722,mobile,DN
47,641,chat,2024-02-11 00:45:00,smartwatch,sess_47_1722,mobile,DN
47,641,chat,2024-02-11 01:00:00,smartwatch,sess_47_1722,mobile,DN
47,641,view,2024-02-11 01:15:00,smartwatch,sess_47_1722,mobile,DN
47,641,view,2024-02-11 01:30:00,smartwatch,sess_47_1722,mobile,DN
47,641,view,2024-02-11 01:45:00,smartwatch,sess_47_1722,mobile,DN
48,669,search,2024-06-25 00:00:00,laptop,sess_48_8239,tablet,CT
48,669,click,2024-06-25 00:15:00,laptop,sess_48_8239,tablet,CT
48,669,view,2024-06-25 00:30:00,laptop,sess_48_8239,tablet,CT
48,669,view,2024-06-25 00:45:00,laptop,sess_48_8239,tablet,CT
48,669,add_to_cart,2024-06-25 01:00:00,laptop,sess_48_8239,tablet,CT
48,669,view,2024-06-25 01:15:00,laptop,sess_48_8239,tablet,CT
48,669,add_to_cart,2024-06-25 01:30:00,laptop,sess_48_8239,tablet,CT
48,669,purchase,2024-06-25 01:45:00,laptop,sess_48_8239,tablet,CT
49,693,search,2024-01-11 00:00:00,home-appliances,sess_49_3442,tablet,HN
49,693,click,2024-01-11 00:15:00,home-appliances,sess_49_3442,tablet,HN
49,693,view,2024-01-11 00:30:00,home-appliances,sess_49_3442,tablet,HN
49,693,view,2024-01-11 00:45:00,home-appliances,sess_49_3442,tablet,HN
49,693,add_to_cart,2024-01-11 01:00:00,home-appliances,sess_49_3442,tablet,HN
49,693,view,2024-01-11 01:15:00,home-appliances,sess_49_3442,tablet,HN
49,693,add_to_cart,2024-01-11 01:30:00,home-appliances,sess_49_3442,tablet,HN
49,693,purchase,2024-01-11 01:45:00,home-appliances,sess_49_3442,tablet,HN
50,695,view,2024-01-27 00:00:00,tablet,sess_50_6050,desktop,HN
50,695,click,2024-01-27 00:15:00,tablet,sess_50_6050,desktop,HN
50,695,view,2024-01-27 00:30:00,tablet,sess_50_6050,desktop,HN
50,695,chat,2024-01-27 00:45:00,tablet,sess_50_6050,desktop,HN
50,695,chat,2024-01-27 01:00:00,tablet,sess_50_6050,desktop,HN
50,695,view,2024-01-27 01:15:00,tablet,sess_50_6050,desktop,HN
50,695,view,2024-01-27 01:30:00,tablet,sess_50_6050,desktop,HN
50,695,search,2024-01-27 01:45:00,tablet,sess_50_6050,desktop,HN
51,661,search,2024-02-15 00:00:00,smartwatch,sess_51_6794,tablet,CT
51,661,click,2024-02-15 00:15:00,smartwatch,sess_51_6794,tablet,CT
51,661,view,2024-02-15 00:30:00,smartwatch,sess_51_6794,tablet,CT
51,661,view,2024-02-15 00:45:00,smartwatch,sess_51_6794,tablet,CT
51,661,add_to_cart,2024-02-15 01:00:00,smartwatch,sess_51_6794,tablet,CT
51,661,view,2024-02-15 01:15:00,smartwatch,sess_51_6794,tablet,CT
51,661,add_to_cart,2024-02-15 01:30:00,smartwatch,sess_51_6794,tablet,CT
51,661,add_to_cart,2024-02-15 01:45:00,smartwatch,sess_51_6794,tablet,CT
52,645,search,2024-03-04 00:00:00,female-fashion,sess_52_7755,mobile,HCM
52,645,search,2024-03-04 00:15:00,female-fashion,sess_52_7755,mobile,HCM
52,645,click,2024-03-04 00:30:00,female-fashion,sess_52_7755,mobile,HCM
52,645,view,2024-03-04 00:45:00,female-fashion,sess_52_7755,mobile,HCM
52,645,click,2024-03-04 01:00:00,female-fashion,sess_52_7755,mobile,HCM
52,645,view,2024-03-04 01:15:00,female-fashion,sess_52_7755,mobile,HCM
52,645,search,2024-03-04 01:30:00,female-fashion,sess_52_7755,mobile,HCM
52,645,click,2024-03-04 01:45:00,female-fashion,sess_52_7755,mobile,HCM
53,692,search,2024-04-27 00:00:00,laptop,sess_53_5371,mobile,HN
53,692,search,2024-04-27 00:15:00,laptop,sess_53_5371,mobile,HN
53,692,click,2024-04-27 00:30:00,laptop,sess_53_5371,mobile,HN
53,692,view,2024-04-27 00:45:00,laptop,sess_53_5371,mobile,HN
53,692,click,2024-04-27 01:00:00,laptop,sess_53_5371,mobile,HN
53,692,view,2024-04-27 01:15:00,laptop,sess_53_5371,mobile,HN
53,692,search,2024-04-27 01:30:00,laptop,sess_53_5371,mobile,HN
53,692,view,2024-04-27 01:45:00,laptop,sess_53_5371,mobile,HN
54,712,view,2024-03-25 00:00:00,laptop,sess_54_6728,desktop,HCM
54,712,click,2024-03-25 00:15:00,laptop,sess_54_6728,desktop,HCM
54,712,view,2024-03-25 00:30:00,laptop,sess_54_6728,desktop,HCM
54,712,chat,2024-03-25 00:45:00,laptop,sess_54_6728,desktop,HCM
54,712,chat,2024-03-25 01:00:00,laptop,sess_54_6728,desktop,HCM
54,712,view,2024-03-25 01:15:00,laptop,sess_54_6728,desktop,HCM
54,712,view,2024-03-25 01:30:00,laptop,sess_54_6728,desktop,HCM
54,712,search,2024-03-25 01:45:00,laptop,sess_54_6728,desktop,HCM
55,696,search,2024-05-17 00:00:00,home-appliances,sess_55_5564,mobile,DN
55,696,search,2024-05-17 00:15:00,home-appliances,sess_55_5564,mobile,DN
55,696,click,2024-05-17 00:30:00,home-appliances,sess_55_5564,mobile,DN
55,696,view,2024-05-17 00:45:00,home-appliances,sess_55_5564,mobile,DN
55,696,click,2024-05-17 01:00:00,home-appliances,sess_55_5564,mobile,DN
55,696,view,2024-05-17 01:15:00,home-appliances,sess_55_5564,mobile,DN
55,696,search,2024-05-17 01:30:00,home-appliances,sess_55_5564,mobile,DN
55,696,view,2024-05-17 01:45:00,home-appliances,sess_55_5564,mobile,DN
56,707,view,2024-03-08 00:00:00,smartwatch,sess_56_6425,mobile,HN
56,707,click,2024-03-08 00:15:00,smartwatch,sess_56_6425,mobile,HN
56,707,view,2024-03-08 00:30:00,smartwatch,sess_56_6425,mobile,HN
56,707,chat,2024-03-08 00:45:00,smartwatch,sess_56_6425,mobile,HN
56,707,chat,2024-03-08 01:00:00,smartwatch,sess_56_6425,mobile,HN
56,707,view,2024-03-08 01:15:00,smartwatch,sess_56_6425,mobile,HN
56,707,view,2024-03-08 01:30:00,smartwatch,sess_56_6425,mobile,HN
56,707,view,2024-03-08 01:45:00,smartwatch,sess_56_6425,mobile,HN
57,685,view,2024-04-21 00:00:00,female-fashion,sess_57_1626,mobile,HP
57,685,click,2024-04-21 00:15:00,female-fashion,sess_57_1626,mobile,HP
57,685,view,2024-04-21 00:30:00,female-fashion,sess_57_1626,mobile,HP
57,685,chat,2024-04-21 00:45:00,female-fashion,sess_57_1626,mobile,HP
57,685,chat,2024-04-21 01:00:00,female-fashion,sess_57_1626,mobile,HP
57,685,view,2024-04-21 01:15:00,female-fashion,sess_57_1626,mobile,HP
57,685,view,2024-04-21 01:30:00,female-fashion,sess_57_1626,mobile,HP
57,685,search,2024-04-21 01:45:00,female-fashion,sess_57_1626,mobile,HP
58,667,search,2024-04-21 00:00:00,tablet,sess_58_9379,mobile,CT
58,667,search,2024-04-21 00:15:00,tablet,sess_58_9379,mobile,CT
58,667,click,2024-04-21 00:30:00,tablet,sess_58_9379,mobile,CT
58,667,view,2024-04-21 00:45:00,tablet,sess_58_9379,mobile,CT
58,667,click,2024-04-21 01:00:00,tablet,sess_58_9379,mobile,CT
58,667,view,2024-04-21 01:15:00,tablet,sess_58_9379,mobile,CT
58,667,search,2024-04-21 01:30:00,tablet,sess_58_9379,mobile,CT
58,667,view,2024-04-21 01:45:00,tablet,sess_58_9379,mobile,CT
59,653,search,2024-06-19 00:00:00,tablet,sess_59_1027,tablet,HP
59,653,search,2024-06-19 00:15:00,tablet,sess_59_1027,tablet,HP
59,653,click,2024-06-19 00:30:00,tablet,sess_59_1027,tablet,HP
59,653,view,2024-06-19 00:45:00,tablet,sess_59_1027,tablet,HP
59,653,click,2024-06-19 01:00:00,tablet,sess_59_1027,tablet,HP
59,653,view,2024-06-19 01:15:00,tablet,sess_59_1027,tablet,HP
59,653,search,2024-06-19 01:30:00,tablet,sess_59_1027,tablet,HP
59,653,view,2024-06-19 01:45:00,tablet,sess_59_1027,tablet,HP
60,656,view,2024-05-09 00:00:00,mobile,sess_60_6409,tablet,DN
60,656,click,2024-05-09 00:15:00,mobile,sess_60_6409,tablet,DN
60,656,view,2024-05-09 00:30:00,mobile,sess_60_6409,tablet,DN
60,656,chat,2024-05-09 00:45:00,mobile,sess_60_6409,tablet,DN
60,656,chat,2024-05-09 01:00:00,mobile,sess_60_6409,tablet,DN
60,656,view,2024-05-09 01:15:00,mobile,sess_60_6409,tablet,DN
60,656,view,2024-05-09 01:30:00,mobile,sess_60_6409,tablet,DN
60,656,click,2024-05-09 01:45:00,mobile,sess_60_6409,tablet,DN
61,699,view,2024-02-02 00:00:00,shoes,sess_61_6067,tablet,CT
61,699,click,2024-02-02 00:15:00,shoes,sess_61_6067,tablet,CT
61,699,view,2024-02-02 00:30:00,shoes,sess_61_6067,tablet,CT
61,699,chat,2024-02-02 00:45:00,shoes,sess_61_6067,tablet,CT
61,699,chat,2024-02-02 01:00:00,shoes,sess_61_6067,tablet,CT
61,699,view,2024-02-02 01:15:00,shoes,sess_61_6067,tablet,CT
61,699,view,2024-02-02 01:30:00,shoes,sess_61_6067,tablet,CT
61,699,search,2024-02-02 01:45:00,shoes,sess_61_6067,tablet,CT
62,654,view,2024-04-13 00:00:00,smartwatch,sess_62_4143,desktop,CT
62,654,click,2024-04-13 00:15:00,smartwatch,sess_62_4143,desktop,CT
62,654,view,2024-04-13 00:30:00,smartwatch,sess_62_4143,desktop,CT
62,654,chat,2024-04-13 00:45:00,smartwatch,sess_62_4143,desktop,CT
62,654,chat,2024-04-13 01:00:00,smartwatch,sess_62_4143,desktop,CT
62,654,view,2024-04-13 01:15:00,smartwatch,sess_62_4143,desktop,CT
62,654,view,2024-04-13 01:30:00,smartwatch,sess_62_4143,desktop,CT
62,654,search,2024-04-13 01:45:00,smartwatch,sess_62_4143,desktop,CT
63,704,search,2024-06-04 00:00:00,tablet,sess_63_9977,mobile,DN
63,704,search,2024-06-04 00:15:00,tablet,sess_63_9977,mobile,DN
63,704,click,2024-06-04 00:30:00,tablet,sess_63_9977,mobile,DN
63,704,view,2024-06-04 00:45:00,tablet,sess_63_9977,mobile,DN
63,704,click,2024-06-04 01:00:00,tablet,sess_63_9977,mobile,DN
63,704,view,2024-06-04 01:15:00,tablet,sess_63_9977,mobile,DN
63,704,search,2024-06-04 01:30:00,tablet,sess_63_9977,mobile,DN
63,704,view,2024-06-04 01:45:00,tablet,sess_63_9977,mobile,DN
64,684,view,2024-02-13 00:00:00,tablet,sess_64_6279,desktop,CT
64,684,click,2024-02-13 00:15:00,tablet,sess_64_6279,desktop,CT
64,684,view,2024-02-13 00:30:00,tablet,sess_64_6279,desktop,CT
64,684,chat,2024-02-13 00:45:00,tablet,sess_64_6279,desktop,CT
64,684,chat,2024-02-13 01:00:00,tablet,sess_64_6279,desktop,CT
64,684,view,2024-02-13 01:15:00,tablet,sess_64_6279,desktop,CT
64,684,view,2024-02-13 01:30:00,tablet,sess_64_6279,desktop,CT
64,684,search,2024-02-13 01:45:00,tablet,sess_64_6279,desktop,CT
65,656,search,2024-03-01 00:00:00,female-fashion,sess_65_2389,desktop,HP
65,656,click,2024-03-01 00:15:00,female-fashion,sess_65_2389,desktop,HP
65,656,view,2024-03-01 00:30:00,female-fashion,sess_65_2389,desktop,HP
65,656,view,2024-03-01 00:45:00,female-fashion,sess_65_2389,desktop,HP
65,656,add_to_cart,2024-03-01 01:00:00,female-fashion,sess_65_2389,desktop,HP
65,656,view,2024-03-01 01:15:00,female-fashion,sess_65_2389,desktop,HP
65,656,add_to_cart,2024-03-01 01:30:00,female-fashion,sess_65_2389,desktop,HP
65,656,add_to_cart,2024-03-01 01:45:00,female-fashion,sess_65_2389,desktop,HP
66,722,search,2024-05-01 00:00:00,laptop,sess_66_6085,mobile,HCM
66,722,click,2024-05-01 00:15:00,laptop,sess_66_6085,mobile,HCM
66,722,view,2024-05-01 00:30:00,laptop,sess_66_6085,mobile,HCM
66,722,view,2024-05-01 00:45:00,laptop,sess_66_6085,mobile,HCM
66,722,add_to_cart,2024-05-01 01:00:00,laptop,sess_66_6085,mobile,HCM
66,722,view,2024-05-01 01:15:00,laptop,sess_66_6085,mobile,HCM
66,722,add_to_cart,2024-05-01 01:30:00,laptop,sess_66_6085,mobile,HCM
66,722,purchase,2024-05-01 01:45:00,laptop,sess_66_6085,mobile,HCM
67,660,view,2024-05-06 00:00:00,tablet,sess_67_2193,desktop,CT
67,660,click,2024-05-06 00:15:00,tablet,sess_67_2193,desktop,CT
67,660,view,2024-05-06 00:30:00,tablet,sess_67_2193,desktop,CT
67,660,chat,2024-05-06 00:45:00,tablet,sess_67_2193,desktop,CT
67,660,chat,2024-05-06 01:00:00,tablet,sess_67_2193,desktop,CT
67,660,view,2024-05-06 01:15:00,tablet,sess_67_2193,desktop,CT
67,660,view,2024-05-06 01:30:00,tablet,sess_67_2193,desktop,CT
67,660,search,2024-05-06 01:45:00,tablet,sess_67_2193,desktop,CT
68,657,search,2024-02-26 00:00:00,laptop,sess_68_7547,mobile,HCM
68,657,click,2024-02-26 00:15:00,laptop,sess_68_7547,mobile,HCM
68,657,view,2024-02-26 00:30:00,laptop,sess_68_7547,mobile,HCM
68,657,view,2024-02-26 00:45:00,laptop,sess_68_7547,mobile,HCM
68,657,add_to_cart,2024-02-26 01:00:00,laptop,sess_68_7547,mobile,HCM
68,657,view,2024-02-26 01:15:00,laptop,sess_68_7547,mobile,HCM
68,657,add_to_cart,2024-02-26 01:30:00,laptop,sess_68_7547,mobile,HCM
68,657,purchase,2024-02-26 01:45:00,laptop,sess_68_7547,mobile,HCM
69,681,view,2024-02-01 00:00:00,laptop,sess_69_3881,tablet,HP
69,681,click,2024-02-01 00:15:00,laptop,sess_69_3881,tablet,HP
69,681,view,2024-02-01 00:30:00,laptop,sess_69_3881,tablet,HP
69,681,chat,2024-02-01 00:45:00,laptop,sess_69_3881,tablet,HP
69,681,chat,2024-02-01 01:00:00,laptop,sess_69_3881,tablet,HP
69,681,view,2024-02-01 01:15:00,laptop,sess_69_3881,tablet,HP
69,681,view,2024-02-01 01:30:00,laptop,sess_69_3881,tablet,HP
69,681,search,2024-02-01 01:45:00,laptop,sess_69_3881,tablet,HP
70,655,view,2024-04-23 00:00:00,home-appliances,sess_70_8478,mobile,CT
70,655,click,2024-04-23 00:15:00,home-appliances,sess_70_8478,mobile,CT
70,655,view,2024-04-23 00:30:00,home-appliances,sess_70_8478,mobile,CT
70,655,chat,2024-04-23 00:45:00,home-appliances,sess_70_8478,mobile,CT
70,655,chat,2024-04-23 01:00:00,home-appliances,sess_70_8478,mobile,CT
70,655,view,2024-04-23 01:15:00,home-appliances,sess_70_8478,mobile,CT
70,655,view,2024-04-23 01:30:00,home-appliances,sess_70_8478,mobile,CT
70,655,search,2024-04-23 01:45:00,home-appliances,sess_70_8478,mobile,CT
71,683,view,2024-04-25 00:00:00,smartwatch,sess_71_9270,desktop,HP
71,683,click,2024-04-25 00:15:00,smartwatch,sess_71_9270,desktop,HP
71,683,view,2024-04-25 00:30:00,smartwatch,sess_71_9270,desktop,HP
71,683,chat,2024-04-25 00:45:00,smartwatch,sess_71_9270,desktop,HP
71,683,chat,2024-04-25 01:00:00,smartwatch,sess_71_9270,desktop,HP
71,683,view,2024-04-25 01:15:00,smartwatch,sess_71_9270,desktop,HP
71,683,view,2024-04-25 01:30:00,smartwatch,sess_71_9270,desktop,HP
71,683,click,2024-04-25 01:45:00,smartwatch,sess_71_9270,desktop,HP
72,641,search,2024-03-11 00:00:00,home-appliances,sess_72_5246,mobile,DN
72,641,search,2024-03-11 00:15:00,home-appliances,sess_72_5246,mobile,DN
72,641,click,2024-03-11 00:30:00,home-appliances,sess_72_5246,mobile,DN
72,641,view,2024-03-11 00:45:00,home-appliances,sess_72_5246,mobile,DN
72,641,click,2024-03-11 01:00:00,home-appliances,sess_72_5246,mobile,DN
72,641,view,2024-03-11 01:15:00,home-appliances,sess_72_5246,mobile,DN
72,641,search,2024-03-11 01:30:00,home-appliances,sess_72_5246,mobile,DN
72,641,view,2024-03-11 01:45:00,home-appliances,sess_72_5246,mobile,DN
73,710,search,2024-05-18 00:00:00,male-fashion,sess_73_8206,mobile,DN
73,710,search,2024-05-18 00:15:00,male-fashion,sess_73_8206,mobile,DN
73,710,click,2024-05-18 00:30:00,male-fashion,sess_73_8206,mobile,DN
73,710,view,2024-05-18 00:45:00,male-fashion,sess_73_8206,mobile,DN
73,710,click,2024-05-18 01:00:00,male-fashion,sess_73_8206,mobile,DN
73,710,view,2024-05-18 01:15:00,male-fashion,sess_73_8206,mobile,DN
73,710,search,2024-05-18 01:30:00,male-fashion,sess_73_8206,mobile,DN
73,710,view,2024-05-18 01:45:00,male-fashion,sess_73_8206,mobile,DN
74,711,view,2024-02-24 00:00:00,shoes,sess_74_2320,mobile,HCM
74,711,click,2024-02-24 00:15:00,shoes,sess_74_2320,mobile,HCM
74,711,view,2024-02-24 00:30:00,shoes,sess_74_2320,mobile,HCM
74,711,chat,2024-02-24 00:45:00,shoes,sess_74_2320,mobile,HCM
74,711,chat,2024-02-24 01:00:00,shoes,sess_74_2320,mobile,HCM
74,711,view,2024-02-24 01:15:00,shoes,sess_74_2320,mobile,HCM
74,711,view,2024-02-24 01:30:00,shoes,sess_74_2320,mobile,HCM
74,711,search,2024-02-24 01:45:00,shoes,sess_74_2320,mobile,HCM
75,698,search,2024-02-22 00:00:00,home-appliances,sess_75_2052,desktop,CT
75,698,search,2024-02-22 00:15:00,home-appliances,sess_75_2052,desktop,CT
75,698,click,2024-02-22 00:30:00,home-appliances,sess_75_2052,desktop,CT
75,698,view,2024-02-22 00:45:00,home-appliances,sess_75_2052,desktop,CT
75,698,click,2024-02-22 01:00:00,home-appliances,sess_75_2052,desktop,CT
75,698,view,2024-02-22 01:15:00,home-appliances,sess_75_2052,desktop,CT
75,698,search,2024-02-22 01:30:00,home-appliances,sess_75_2052,desktop,CT
75,698,view,2024-02-22 01:45:00,home-appliances,sess_75_2052,desktop,CT
76,651,view,2024-01-02 00:00:00,laptop,sess_76_7883,desktop,HP
76,651,click,2024-01-02 00:15:00,laptop,sess_76_7883,desktop,HP
76,651,view,2024-01-02 00:30:00,laptop,sess_76_7883,desktop,HP
76,651,chat,2024-01-02 00:45:00,laptop,sess_76_7883,desktop,HP
76,651,chat,2024-01-02 01:00:00,laptop,sess_76_7883,desktop,HP
76,651,view,2024-01-02 01:15:00,laptop,sess_76_7883,desktop,HP
76,651,view,2024-01-02 01:30:00,laptop,sess_76_7883,desktop,HP
76,651,search,2024-01-02 01:45:00,laptop,sess_76_7883,desktop,HP
77,687,view,2024-06-03 00:00:00,home-appliances,sess_77_6763,desktop,CT
77,687,click,2024-06-03 00:15:00,home-appliances,sess_77_6763,desktop,CT
77,687,view,2024-06-03 00:30:00,home-appliances,sess_77_6763,desktop,CT
77,687,chat,2024-06-03 00:45:00,home-appliances,sess_77_6763,desktop,CT
77,687,chat,2024-06-03 01:00:00,home-appliances,sess_77_6763,desktop,CT
77,687,view,2024-06-03 01:15:00,home-appliances,sess_77_6763,desktop,CT
77,687,view,2024-06-03 01:30:00,home-appliances,sess_77_6763,desktop,CT
77,687,search,2024-06-03 01:45:00,home-appliances,sess_77_6763,desktop,CT
78,706,search,2024-03-27 00:00:00,shoes,sess_78_4613,desktop,HCM
78,706,search,2024-03-27 00:15:00,shoes,sess_78_4613,desktop,HCM
78,706,click,2024-03-27 00:30:00,shoes,sess_78_4613,desktop,HCM
78,706,view,2024-03-27 00:45:00,shoes,sess_78_4613,desktop,HCM
78,706,click,2024-03-27 01:00:00,shoes,sess_78_4613,desktop,HCM
78,706,view,2024-03-27 01:15:00,shoes,sess_78_4613,desktop,HCM
78,706,search,2024-03-27 01:30:00,shoes,sess_78_4613,desktop,HCM
78,706,view,2024-03-27 01:45:00,shoes,sess_78_4613,desktop,HCM
79,681,view,2024-04-10 00:00:00,smartwatch,sess_79_7624,tablet,HCM
79,681,click,2024-04-10 00:15:00,smartwatch,sess_79_7624,tablet,HCM
79,681,view,2024-04-10 00:30:00,smartwatch,sess_79_7624,tablet,HCM
79,681,chat,2024-04-10 00:45:00,smartwatch,sess_79_7624,tablet,HCM
79,681,chat,2024-04-10 01:00:00,smartwatch,sess_79_7624,tablet,HCM
79,681,view,2024-04-10 01:15:00,smartwatch,sess_79_7624,tablet,HCM
79,681,view,2024-04-10 01:30:00,smartwatch,sess_79_7624,tablet,HCM
79,681,search,2024-04-10 01:45:00,smartwatch,sess_79_7624,tablet,HCM
80,723,search,2024-04-07 00:00:00,books,sess_80_1444,mobile,CT
80,723,click,2024-04-07 00:15:00,books,sess_80_1444,mobile,CT
80,723,view,2024-04-07 00:30:00,books,sess_80_1444,mobile,CT
80,723,view,2024-04-07 00:45:00,books,sess_80_1444,mobile,CT
80,723,add_to_cart,2024-04-07 01:00:00,books,sess_80_1444,mobile,CT
80,723,view,2024-04-07 01:15:00,books,sess_80_1444,mobile,CT
80,723,add_to_cart,2024-04-07 01:30:00,books,sess_80_1444,mobile,CT
80,723,purchase,2024-04-07 01:45:00,books,sess_80_1444,mobile,CT
81,699,search,2024-04-17 00:00:00,female-fashion,sess_81_6363,mobile,CT
81,699,search,2024-04-17 00:15:00,female-fashion,sess_81_6363,mobile,CT
81,699,click,2024-04-17 00:30:00,female-fashion,sess_81_6363,mobile,CT
81,699,view,2024-04-17 00:45:00,female-fashion,sess_81_6363,mobile,CT
81,699,click,2024-04-17 01:00:00,female-fashion,sess_81_6363,mobile,CT
81,699,view,2024-04-17 01:15:00,female-fashion,sess_81_6363,mobile,CT
81,699,search,2024-04-17 01:30:00,female-fashion,sess_81_6363,mobile,CT
81,699,view,2024-04-17 01:45:00,female-fashion,sess_81_6363,mobile,CT
82,738,search,2024-03-30 00:00:00,home-appliances,sess_82_5133,mobile,CT
82,738,click,2024-03-30 00:15:00,home-appliances,sess_82_5133,mobile,CT
82,738,view,2024-03-30 00:30:00,home-appliances,sess_82_5133,mobile,CT
82,738,view,2024-03-30 00:45:00,home-appliances,sess_82_5133,mobile,CT
82,738,add_to_cart,2024-03-30 01:00:00,home-appliances,sess_82_5133,mobile,CT
82,738,view,2024-03-30 01:15:00,home-appliances,sess_82_5133,mobile,CT
82,738,add_to_cart,2024-03-30 01:30:00,home-appliances,sess_82_5133,mobile,CT
82,738,view,2024-03-30 01:45:00,home-appliances,sess_82_5133,mobile,CT
83,657,search,2024-02-21 00:00:00,laptop,sess_83_4673,tablet,HN
83,657,click,2024-02-21 00:15:00,laptop,sess_83_4673,tablet,HN
83,657,view,2024-02-21 00:30:00,laptop,sess_83_4673,tablet,HN
83,657,view,2024-02-21 00:45:00,laptop,sess_83_4673,tablet,HN
83,657,add_to_cart,2024-02-21 01:00:00,laptop,sess_83_4673,tablet,HN
83,657,view,2024-02-21 01:15:00,laptop,sess_83_4673,tablet,HN
83,657,add_to_cart,2024-02-21 01:30:00,laptop,sess_83_4673,tablet,HN
83,657,add_to_cart,2024-02-21 01:45:00,laptop,sess_83_4673,tablet,HN
84,710,search,2024-05-24 00:00:00,smartwatch,sess_84_1333,tablet,HCM
84,710,search,2024-05-24 00:15:00,smartwatch,sess_84_1333,tablet,HCM
84,710,click,2024-05-24 00:30:00,smartwatch,sess_84_1333,tablet,HCM
84,710,view,2024-05-24 00:45:00,smartwatch,sess_84_1333,tablet,HCM
84,710,click,2024-05-24 01:00:00,smartwatch,sess_84_1333,tablet,HCM
84,710,view,2024-05-24 01:15:00,smartwatch,sess_84_1333,tablet,HCM
84,710,search,2024-05-24 01:30:00,smartwatch,sess_84_1333,tablet,HCM
84,710,view,2024-05-24 01:45:00,smartwatch,sess_84_1333,tablet,HCM
85,641,search,2024-01-30 00:00:00,female-fashion,sess_85_4571,desktop,DN
